81.62	19.175	107	19
81.64	19.059	124.6	19
81.66	18.532	133.2	19
81.68	18.177	134.1	19
81.7	17.822	140.6	19
81.72	17.467	135.2	19
81.74	17.514	120.1	19
81.76	18.542	102.2	19
81.78	19.512	66.4	19
81.8	20.213	61.4	19
81.82	20.219	56.3	19
81.84	19.705	55.9	19
81.86	19.487	55.5	19
81.88	19.525	55	19
81.9	19.774	53.8	19
81.92	19.943	52.6	19
81.94	20.053	51.4	19
81.96	19.885	51.6	19
81.98	19.724	51.7	19
82	19.389	51.9	19
82.02	18.375	53.5	19
82.04	17.563	58.6	19
82.06	17.088	82.6	19
82.08	17.156	104.8	19
82.1	18.022	107.1	19
82.12	19.355	118.9	19
82.14	19.793	130.7	19
82.16	19.709	142.5	19
82.18	19.2	177.4	19
82.2	18.35	237.8	19
82.22	17.578	281.6	19
82.24	17.384	355.1	19
82.26	17.342	343.1	19
82.28	16.963	310.8	19
82.3	16.352	309.8	19
82.32	15.787	295	19
82.34	16.261	239.6	19
82.36	17.824	195.4	19
82.38	19.066	140	19
82.4	19.603	111.3	19
82.42	19.921	97.7	19
82.44	20.029	94.8	19
82.46	19.104	91.8	19
82.48	18.609	88.8	19
82.5	18.47	82.8	19
82.52	18.596	75	19
82.54	19.113	70.6	19
82.56	19.345	66	19
82.58	19.295	61.3	19
82.6	18.96	60.2	19
82.62	18.725	58.4	19
82.64	18.206	66.5	19
82.66	17.671	106.5	19
82.68	17.062	144.1	19
82.7	16.647	188.4	19
82.72	17.144	240.6	19
82.74	18.096	287.4	19
82.76	18.308	276	19
82.78	18.766	252.9	19
82.8	19.051	229.7	19
82.82	18.556	228.7	19
82.84	16.546	227.7	19
82.86	16.507	226.8	19
82.88	16.467	216.7	19
82.9	16.428	173.9	19
82.92	17.113	89.1	19
82.94	18.168	82.1	19
82.96	18.596	75	19
82.98	18.5	68	19
83	17.641	64.3	19
83.02	17.277	54.6	19
83.04	17.112	44.1	19
83.06	17.253	42.7	19
83.08	17.037	41.4	19
83.1	16.636	40	19
83.12	16.625	42	19
83.14	17.292	345.84	19
83.16	18.147	362.94	19
83.18	19.01	380.2	19
83.2	19.96	399.2	19
83.22	2.885	34.3	19
83.24	4.735	33.6	19
83.26	8.966	40.9	19
83.28	11.9	51.8	19
83.3	14.257	62.5	19
83.32	15.186	68.3	19
83.34	16.224	85.9	19
83.36	16.905	101.6	19
83.38	17.714	102.8	19
83.4	18.432	88	19
83.42	19.605	63.2	19
83.44	20.008	62.8	19
83.46	20.216	62.4	19
83.48	19.859	62.1	19
83.5	18.915	81.9	19
83.52	18.077	146	19
83.54	17.059	192	19
83.56	16.912	225.2	19
83.58	16.765	265.9	19
83.6	16.617	287.1	19
83.62	16.471	291.8	19
83.64	14.974	296.5	19
83.66	13.23	301.2	19
83.68	13.152	289	19
83.7	13.075	215.9	19
83.72	12.998	153.4	19
83.74	15.217	147.5	19
83.76	16.221	141.5	19
83.78	16.018	135.5	19
83.8	15.559	132.9	19
83.82	15.719	165.5	19
83.84	17.029	203.9	19
83.86	16.563	227.6	19
83.88	13.763	235.5	19
83.9	10.896	226.8	19
83.92	9.529	234.5	19
83.94	8.528	243	19
83.96	7.721	251.8	19
83.98	7.651	271.7	19
84	7.582	272.9	19
84.02	7.512	275.2	19
84.04	7.812	277.5	19
84.06	8.309	279.8	19
84.08	7.79	274.5	19
84.1	7.509	269.3	19
84.12	7.228	264.1	19
84.14	6.948	262.6	19
84.16	10.178	261.2	19
84.18	11.586	259.3	19
84.2	11.245	239.1	19
84.22	10.863	239	19
84.24	10.132	238.9	19
84.26	9.716	238.8	19
84.28	9.878	246	19
84.3	11.192	206.8	19
84.32	13.39	162.6	19
84.34	14.895	108.7	19
84.36	15.464	83.6	19
84.38	15.75	70.6	19
84.4	15.74	68.1	19
84.42	15.616	65.7	19
84.44	15.921	63.2	19
84.46	16.463	64.7	19
84.48	17.112	70.3	19
84.5	17.765	84	19
84.52	18.159	82.9	19
84.54	18.777	89.9	19
84.56	19.177	96.9	19
84.58	18.655	103.9	19
84.6	17.563	128.7	19
84.62	15.859	140.2	19
84.64	14.889	149.2	19
84.66	14.537	159.6	19
84.68	13.655	159.6	19
84.7	12.946	143.3	19
84.72	12.016	139	19
84.74	10.733	134.6	19
84.76	8.895	130.3	19
84.78	6.614	134.1	19
84.8	4.85	148	19
84.82	3.171	134.8	19
84.84	2.618	121.6	19
84.86	2.534	119.3	19
84.88	2.45	116.9	19
84.9	2.365	114.6	19
84.92	3.345	117.7	19
84.94	3.769	142.4	19
84.96	4.021	161.4	19
84.98	4.206	178.3	19
85	4.116	178.6	19
85.02	4.12	175.6	19
85.04	4.828	152.9	19
85.06	6.07	120.6	19
85.08	8.17	105.1	19
85.1	9.174	91.5	19
85.12	10.154	75.4	19
85.14	11.818	64.7	19
85.16	12.913	60	19
85.18	13.909	54.9	19
85.2	15.164	50.2	19
85.22	16.525	48.5	19
85.24	17.491	48.9	19
85.26	18.264	63.2	19
85.28	19.319	75.4	19
85.3	20.147	93.3	19
85.32	20.823	94	19
85.34	21.763	84.1	19
85.36	22.813	74.9	19
85.38	24.12	72.2	19
85.4	24.701	69.4	19
85.42	24.86	66.7	19
85.44	25.004	67.1	19
85.46	24.58	71.1	19
85.48	24.09	93.4	19
85.5	23.424	98.2	19
85.52	22.514	131.1	19
85.54	22.112	164.1	19
85.56	19.458	197	19
85.58	14.581	213.8	19
85.6	13.346	232.5	19
85.62	12.11	251.2	19
85.64	10.875	269.9	19
85.66	9.413	247.3	19
85.68	7.334	242.6	19
85.7	6.894	237.9	19
85.72	6.809	233.2	19
85.74	6.724	231.7	19
85.76	6.639	231.7	19
85.78	7.358	228	19
85.8	9.156	218.3	19
85.82	11.656	208.6	19
85.84	13.458	198.9	19
85.86	14.181	202.5	19
85.88	15.025	201.1	19
85.9	16.004	190.2	19
85.92	17.108	163.6	19
